UNK H2' CYT O3' -0.168497131301 -3
UNK H2' CYT C2 6.5738533722 -3
UNK H2' CYT C4 -19.4861459469 -3
UNK H2' CYT C5 -7.52738211127 -3
UNK H2' CYT C6 3.0280048395 -3
UNK H2' CYT N1 1.08376252886 -3
UNK H2' CYT N3 -22.5519892742 -3
UNK H2' CYT N4 12.2026506022 -3
UNK H2' CYT O2 15.1968756156 -3
UNK N3 GUA C1' -46.0002824982 -3
UNK N3 GUA C2' 0.0 -3
UNK N3 GUA C3' 0.0 -3
UNK N3 GUA C4' -0.0 -3
UNK N3 GUA C5' -0.0 -3
UNK N3 GUA O5' 0.0 -3
UNK N3 GUA O3' 0.0 -3
UNK N3 GUA C2 -12.2765083953 -3
UNK N3 GUA C4 19.1494621171 -3
UNK N3 GUA C5 -7.48117083851 -3
UNK N3 GUA C6 21.867523743 -3
UNK N3 GUA C8 -1.54907623349 -3
UNK N3 GUA N1 -16.8136062813 -3
UNK N3 GUA N2 73.6382320501 -3
UNK N3 GUA N3 -28.4135798996 -3
UNK N3 GUA N7 40.4147169611 -3
UNK N3 GUA N9 -23.2041392875 -3
UNK N3 GUA O6 29.1248828531 -3
UNK N3 ADE C1' 22.8982013649 -3
UNK N3 ADE C2' 25.3849285078 -3
UNK N3 ADE C3' 0.0 -3
UNK N3 ADE C4' -0.872923429581 -3
UNK N3 ADE C5' -0.0191427424211 -3
UNK N3 ADE O5' 12.025571632 -3
UNK N3 ADE O3' 0.0 -3
UNK N3 ADE C2 13.4984289399 -3
UNK N3 ADE C4 -45.9113528237 -3
UNK N3 ADE C5 -8.28791300108 -3
UNK N3 ADE C6 9.62243739665 -3
UNK N3 ADE C8 24.534519175 -3
UNK N3 ADE N1 64.8959570276 -3
UNK N3 ADE N3 12.7892978428 -3
UNK N3 ADE N6 -25.915263015 -3
UNK N3 ADE N7 65.6102171963 -3
UNK N3 ADE N9 -4.67228634473 -3
UNK N3 URA C1' -0.453297951776 -3
UNK N3 URA C2' 31.1128694015 -3
UNK N3 URA C3' 14.2814219778 -3
UNK N3 URA C4' -0.0 -3
UNK N3 URA C5' 0.0 -3
UNK N3 URA O5' -0.899813592855 -3
UNK N3 URA O3' -0.0 -3
UNK N3 URA C2 20.1171064754 -3
UNK N3 URA C4 23.3317987359 -3
UNK N3 URA C5 13.077359749 -3
UNK N3 URA C6 3.65830839901 -3
UNK N3 URA N1 3.19082687042 -3
UNK N3 URA N3 3.99188460906 -3
UNK N3 URA O4 12.8677891263 -3
UNK N3 CYT C1' 17.3530811453 -3
UNK N3 CYT C2' -0.0 -3
UNK N3 CYT C3' -0.0 -3
UNK N3 CYT C4' 0.0148460362899 -3
UNK N3 CYT C5' 0.0 -3
UNK N3 CYT O5' -0.0 -3
UNK N3 CYT O3' 0.0 -3
UNK N3 CYT C2 -5.01130618486 -3
UNK N3 CYT C4 11.4676121888 -3
UNK N3 CYT C5 14.1967729129 -3
UNK N3 CYT C6 5.86631775715 -3
UNK N3 CYT N1 -41.6749715094 -3
UNK N3 CYT N3 25.5020096262 -3
UNK N3 CYT N4 52.4514059551 -3
UNK N3 CYT O2 -8.70617257303 -3
UNK H1' GUA C1' 0.991831338912 -3
UNK H1' GUA C2' -0.0917819269846 -3
UNK H1' GUA C3' -0.0 -3
UNK H1' GUA C4' -1.29722202633 -3
UNK H1' GUA C5' 6.57986312899 -3
UNK H1' GUA O5' 9.44201021313 -3
UNK H1' GUA O3' 8.55583886282 -3
UNK H1' GUA C2 -0.867506333582 -3
UNK H1' GUA C4 -0.264669609473 -3
UNK H1' GUA C5 -12.1329771063 -3
UNK H1' GUA C6 -13.0358679388 -3
UNK H1' GUA C8 -0.427200172274 -3
UNK H1' GUA N1 2.66910965213 -3
UNK H1' GUA N2 1.32547537751 -3
UNK H1' GUA N3 -1.64076660447 -3
UNK H1' GUA N7 -1.62306734695 -3
UNK H1' GUA N9 -0.489514912244 -3
UNK H1' GUA O6 19.023652518 -3
UNK H1' ADE C1' 0.888613595068 -3
